date,state,positive,death,days_since_first
2020-06-12,VA,53211.0,1534.0,107
2020-06-12,VI,72.0,6.0,107
2020-06-12,VT,1118.0,55.0,107
2020-06-12,WA,26452.0,1194.0,107
2020-06-12,WI,24795.0,689.0,107
2020-06-12,WV,2233.0,86.0,107
2020-06-12,WY,1027.0,18.0,107
2020-06-11,AK,616.0,11.0,106
2020-06-11,AL,22845.0,755.0,106
2020-06-11,AR,10816.0,171.0,106
2020-06-11,AS,0.0,0.0,106
2020-06-11,AZ,31264.0,1127.0,106
2020-06-11,CA,139281.0,4881.0,106
2020-06-11,CO,28647.0,1583.0,106
2020-06-11,CT,44461.0,4146.0,106
2020-06-11,DC,9589.0,502.0,106
2020-06-11,DE,10106.0,494.0,106
2020-06-11,FL,67039.0,2938.0,106
2020-06-11,GA,54973.0,2375.0,106
2020-06-11,GU,183.0,5.0,106
2020-06-11,HI,685.0,17.0,106
2020-06-11,IA,22938.0,639.0,106
2020-06-11,ID,3260.0,85.0,106
2020-06-11,IL,131327.0,6363.0,106
2020-06-11,IN,38748.0,2380.0,106
2020-06-11,KS,10812.0,240.0,106
2020-06-11,KY,11945.0,493.0,106
2020-06-11,LA,44472.0,2987.0,106
2020-06-11,MA,104667.0,7492.0,106
2020-06-11,MD,60197.0,2875.0,106
2020-06-11,ME,2667.0,100.0,106
2020-06-11,MI,65449.0,5985.0,106
2020-06-11,MN,30418.0,1280.0,106
2020-06-11,MO,15390.0,860.0,106
2020-06-11,MP,30.0,2.0,106
2020-06-11,MS,18483.0,868.0,106
2020-06-11,MT,563.0,18.0,106
2020-06-11,NC,39481.0,1064.0,106
2020-06-11,ND,2976.0,77.0,106
2020-06-11,NE,16025.0,195.0,106
2020-06-11,NH,5209.0,308.0,106
2020-06-11,NJ,166338.0,14183.0,106
2020-06-11,NM,9367.0,420.0,106
2020-06-11,NV,10399.0,475.0,106
2020-06-11,NY,380892.0,24442.0,106
2020-06-11,OH,40004.0,2490.0,106
2020-06-11,OK,7626.0,357.0,106
2020-06-11,OR,5060.0,169.0,106
2020-06-11,PA,77933.0,6113.0,106
2020-06-11,PR,1403.0,144.0,106
2020-06-11,RI,15942.0,823.0,106
2020-06-11,SC,16441.0,588.0,106
2020-06-11,SD,5665.0,73.0,106
2020-06-11,TN,28538.0,441.0,106
2020-06-11,TX,81583.0,1920.0,106
2020-06-11,UT,13252.0,131.0,106
2020-06-11,VA,52647.0,1520.0,106
2020-06-11,VI,72.0,6.0,106
2020-06-11,VT,1108.0,55.0,106
2020-06-11,WA,26081.0,1190.0,106
2020-06-11,WI,24441.0,682.0,106
2020-06-11,WV,2212.0,85.0,106
2020-06-11,WY,1009.0,18.0,106
2020-06-10,AK,598.0,11.0,105
2020-06-10,AL,21989.0,744.0,105
2020-06-10,AR,10368.0,165.0,105
2020-06-10,AS,0.0,0.0,105
2020-06-10,AZ,29852.0,1095.0,105
2020-06-10,CA,136191.0,4776.0,105
2020-06-10,CO,28499.0,1573.0,105
2020-06-10,CT,44347.0,4120.0,105
2020-06-10,DC,9537.0,499.0,105
2020-06-10,DE,10056.0,493.0,105
2020-06-10,FL,65370.0,2889.0,105
2020-06-10,GA,53980.0,2329.0,105
2020-06-10,GU,182.0,5.0,105
2020-06-10,HI,682.0,17.0,105
2020-06-10,IA,22551.0,630.0,105
2020-06-10,ID,3220.0,85.0,105
2020-06-10,IL,130561.0,6273.0,105
2020-06-10,IN,38337.0,2355.0,105
2020-06-10,KS,10812.0,240.0,105
2020-06-10,KY,11883.0,484.0,105
2020-06-10,LA,44030.0,2968.0,105
2020-06-10,MA,104156.0,7454.0,105
2020-06-10,MD,59465.0,2844.0,105
2020-06-10,ME,2637.0,100.0,105
2020-06-10,MI,65182.0,5952.0,105
2020-06-10,MN,30199.0,1267.0,105
2020-06-10,MO,15187.0,848.0,105
2020-06-10,MP,30.0,2.0,105
2020-06-10,MS,18483.0,868.0,105
2020-06-10,MT,561.0,18.0,105
2020-06-10,NC,38171.0,1053.0,105
2020-06-10,ND,2938.0,76.0,105
2020-06-10,NE,15883.0,191.0,105
2020-06-10,NH,5178.0,301.0,105
2020-06-10,NJ,165852.0,14116.0,105
2020-06-10,NM,9250.0,410.0,105
2020-06-10,NV,10164.0,474.0,105
2020-06-10,NY,380156.0,24404.0,105
2020-06-10,OH,39575.0,2457.0,105
2020-06-10,OK,7480.0,355.0,105
2020-06-10,OR,4988.0,169.0,105
2020-06-10,PA,77466.0,6062.0,105
2020-06-10,PR,1402.0,143.0,105
2020-06-10,RI,15855.0,812.0,105
2020-06-10,SC,15759.0,575.0,105
2020-06-10,SD,5604.0,69.0,105
2020-06-10,TN,28061.0,436.0,105
2020-06-10,TX,79757.0,1885.0,105
2020-06-10,UT,12864.0,128.0,105
2020-06-10,VA,52177.0,1514.0,105
2020-06-10,VI,72.0,6.0,105
2020-06-10,VT,1092.0,55.0,105
2020-06-10,WA,25672.0,1176.0,105
2020-06-10,WI,24070.0,671.0,105
2020-06-10,WV,2188.0,85.0,105
2020-06-10,WY,980.0,18.0,105
2020-06-09,AK,578.0,11.0,104
2020-06-09,AL,21422.0,729.0,104
2020-06-09,AR,10080.0,161.0,104
2020-06-09,AS,0.0,0.0,104
2020-06-09,AZ,28296.0,1070.0,104
2020-06-09,CA,133489.0,4697.0,104
2020-06-09,CO,28347.0,1553.0,104
2020-06-09,CT,44179.0,4097.0,104
2020-06-09,DC,9474.0,495.0,104
2020-06-09,DE,10020.0,492.0,104
2020-06-09,FL,64128.0,2851.0,104
2020-06-09,GA,53249.0,2285.0,104
2020-06-09,GU,180.0,5.0,104
2020-06-09,HI,676.0,17.0,104
2020-06-09,IA,22236.0,624.0,104
2020-06-09,ID,3189.0,83.0,104
2020-06-09,IL,129936.0,6196.0,104
2020-06-09,IN,38033.0,2339.0,104
2020-06-09,KS,10650.0,236.0,104
2020-06-09,KY,11708.0,477.0,104
2020-06-09,LA,43612.0,2957.0,104
2020-06-09,MA,103889.0,7408.0,104
2020-06-09,MD,58904.0,2811.0,104
2020-06-09,ME,2606.0,100.0,104
2020-06-09,MI,65167.0,5951.0,104
2020-06-09,MN,29866.0,1228.0,104
2020-06-09,MO,14913.0,840.0,104
2020-06-09,MP,30.0,2.0,104
2020-06-09,MS,17768.0,837.0,104
2020-06-09,MT,554.0,18.0,104
2020-06-09,NC,37160.0,1029.0,104
2020-06-09,ND,2898.0,75.0,104
2020-06-09,NE,15752.0,188.0,104
2020-06-09,NH,5132.0,294.0,104
2020-06-09,NJ,165285.0,14040.0,104
2020-06-09,NM,9105.0,404.0,104
2020-06-09,NV,10030.0,472.0,104
2020-06-09,NY,379482.0,24348.0,104
2020-06-09,OH,39162.0,2421.0,104
2020-06-09,OK,7363.0,353.0,104
2020-06-09,OR,4922.0,164.0,104
2020-06-09,PA,77056.0,6014.0,104
2020-06-09,PR,1386.0,142.0,104
2020-06-09,RI,15751.0,808.0,104
2020-06-09,SC,15228.0,568.0,104
2020-06-09,SD,5523.0,68.0,104
2020-06-09,TN,27575.0,435.0,104
2020-06-09,TX,77253.0,1853.0,104
2020-06-09,UT,12559.0,127.0,104
2020-06-09,VA,51738.0,1496.0,104
2020-06-09,VI,71.0,6.0,104
2020-06-09,VT,1081.0,55.0,104
2020-06-09,WA,25162.0,1161.0,104
2020-06-09,WI,23734.0,661.0,104
2020-06-09,WV,2169.0,84.0,104
2020-06-09,WY,970.0,17.0,104
2020-06-08,AK,567.0,10.0,103
2020-06-08,AL,20925.0,718.0,103
2020-06-08,AR,9740.0,155.0,103
2020-06-08,AS,0.0,0.0,103
2020-06-08,AZ,27678.0,1047.0,103
2020-06-08,CA,131319.0,4653.0,103
2020-06-08,CO,28183.0,1543.0,103
2020-06-08,CT,44092.0,4084.0,103
2020-06-08,DC,9389.0,491.0,103
2020-06-08,DE,9972.0,490.0,103
2020-06-08,FL,62970.0,2798.0,103
2020-06-08,GA,52497.0,2208.0,103
2020-06-08,GU,179.0,5.0,103
2020-06-08,HI,675.0,17.0,103
2020-06-08,IA,21987.0,612.0,103
2020-06-08,ID,3139.0,83.0,103
2020-06-08,IL,129139.0,6102.0,103
2020-06-08,IN,37623.0,2316.0,103
2020-06-08,KS,10650.0,236.0,103
2020-06-08,KY,11476.0,472.0,103
2020-06-08,LA,43050.0,2944.0,103
2020-06-08,MA,103626.0,7353.0,103
2020-06-08,MD,58404.0,2776.0,103
2020-06-08,ME,2588.0,99.0,103
2020-06-08,MI,65104.0,5942.0,103
2020-06-08,MN,29436.0,1208.0,103
2020-06-08,MO,14734.0,819.0,103
2020-06-08,MP,28.0,2.0,103
2020-06-08,MS,17768.0,837.0,103
2020-06-08,MT,548.0,18.0,103
2020-06-08,NC,36484.0,1006.0,103
2020-06-08,ND,2876.0,75.0,103
2020-06-08,NE,15634.0,188.0,103
2020-06-08,NH,5079.0,286.0,103
2020-06-08,NJ,164971.0,13947.0,103
2020-06-08,NM,9062.0,400.0,103
2020-06-08,NV,9786.0,469.0,103
2020-06-08,NY,378799.0,24299.0,103
2020-06-08,OH,38837.0,2404.0,103
2020-06-08,OK,7205.0,348.0,103
2020-06-08,OR,4808.0,164.0,103
2020-06-08,PA,76563.0,5953.0,103
2020-06-08,PR,1373.0,142.0,103
2020-06-08,RI,15683.0,799.0,103
2020-06-08,SC,14800.0,557.0,103
2020-06-08,SD,5471.0,65.0,103
2020-06-08,TN,26944.0,421.0,103
2020-06-08,TX,75616.0,1830.0,103
2020-06-08,UT,12322.0,124.0,103
2020-06-08,VA,51251.0,1477.0,103
2020-06-08,VI,71.0,6.0,103
2020-06-08,VT,1073.0,55.0,103
2020-06-08,WA,25052.0,1159.0,103
2020-06-08,WI,23434.0,646.0,103
2020-06-08,WV,2153.0,84.0,103
2020-06-08,WY,960.0,17.0,103
2020-06-07,AK,549.0,10.0,102
2020-06-07,AL,20500.0,692.0,102
2020-06-07,AR,9426.0,154.0,102
2020-06-07,AS,0.0,0.0,102
2020-06-07,AZ,26889.0,1044.0,102
2020-06-07,CA,128812.0,4626.0,102
2020-06-07,CO,28001.0,1527.0,102
2020-06-07,CT,43968.0,4071.0,102
2020-06-07,DC,9332.0,489.0,102
2020-06-07,DE,9942.0,488.0,102
2020-06-07,FL,61941.0,2786.0,102
2020-06-07,GA,51898.0,2180.0,102
2020-06-07,GU,179.0,5.0,102
2020-06-07,HI,673.0,17.0,102
2020-06-07,IA,21667.0,604.0,102
2020-06-07,ID,3139.0,83.0,102
2020-06-07,IL,127757.0,5904.0,102
2020-06-07,IN,37397.0,2303.0,102
2020-06-07,KS,10393.0,232.0,102
2020-06-07,KY,11287.0,470.0,102
2020-06-07,LA,42816.0,2936.0,102
2020-06-07,MA,103436.0,7316.0,102
2020-06-07,MD,57973.0,2749.0,102
2020-06-07,ME,2570.0,99.0,102
2020-06-07,MI,64969.0,5927.0,102
2020-06-07,MN,28988.0,1197.0,102
2020-06-07,MO,14553.0,809.0,102
2020-06-07,MP,27.0,2.0,102
2020-06-07,MS,17270.0,817.0,102
2020-06-07,MT,545.0,18.0,102
2020-06-07,NC,35546.0,996.0,102
2020-06-07,ND,2857.0,75.0,102
2020-06-07,NE,15543.0,188.0,102
2020-06-07,NH,5043.0,286.0,102
2020-06-07,NJ,164630.0,13908.0,102
2020-06-07,NM,8940.0,396.0,102
2020-06-07,NV,9649.0,465.0,102
2020-06-07,NY,378097.0,24259.0,102
2020-06-07,OH,38476.0,2377.0,102
2020-06-07,OK,7150.0,348.0,102
2020-06-07,OR,4662.0,163.0,102
2020-06-07,PA,76212.0,5943.0,102
2020-06-07,PR,1364.0,142.0,102
2020-06-07,RI,15638.0,772.0,102
2020-06-07,SC,14286.0,546.0,102
2020-06-07,SD,5438.0,65.0,102
2020-06-07,TN,26381.0,418.0,102
2020-06-07,TX,74978.0,1830.0,102
2020-06-07,UT,12066.0,121.0,102
2020-06-07,VA,50681.0,1472.0,102
2020-06-07,VI,71.0,6.0,102
2020-06-07,VT,1061.0,55.0,102
2020-06-07,WA,24889.0,1153.0,102
2020-06-07,WI,23212.0,647.0,102
2020-06-07,WV,2144.0,84.0,102
2020-06-07,WY,947.0,17.0,102
2020-06-06,AK,541.0,10.0,101
2020-06-06,AL,20043.0,689.0,101
2020-06-06,AR,9101.0,154.0,101
2020-06-06,AS,0.0,0.0,101
2020-06-06,AZ,25451.0,1042.0,101
2020-06-06,CA,126016.0,4559.0,101
2020-06-06,CO,27848.0,1527.0,101
2020-06-06,CT,43818.0,4055.0,101
2020-06-06,DC,9269.0,483.0,101
2020-06-06,DE,9845.0,485.0,101
2020-06-06,FL,60549.0,2773.0,101
2020-06-06,GA,51309.0,2174.0,101
2020-06-06,GU,179.0,5.0,101
2020-06-06,HI,664.0,17.0,101
2020-06-06,IA,21478.0,598.0,101
2020-06-06,ID,3111.0,83.0,101
2020-06-06,IL,126890.0,5864.0,101
2020-06-06,IN,36997.0,2292.0,101
2020-06-06,KS,10393.0,232.0,101
2020-06-06,KY,11287.0,470.0,101
2020-06-06,LA,42486.0,2925.0,101
2020-06-06,MA,103132.0,7289.0,101
2020-06-06,MD,57482.0,2740.0,101
2020-06-06,ME,2524.0,98.0,101
2020-06-06,MI,64914.0,5916.0,101
2020-06-06,MN,28853.0,1181.0,101
2020-06-06,MO,14442.0,809.0,101
2020-06-06,MP,26.0,2.0,101
2020-06-06,MS,16769.0,803.0,101
2020-06-06,MT,540.0,18.0,101
2020-06-06,NC,34625.0,992.0,101
2020-06-06,ND,2813.0,75.0,101
2020-06-06,NE,15379.0,186.0,101
2020-06-06,NH,5019.0,283.0,101
2020-06-06,NJ,164350.0,13837.0,101
2020-06-06,NM,8800.0,392.0,101
2020-06-06,NV,9460.0,463.0,101
2020-06-06,NY,377316.0,24212.0,101
2020-06-06,OH,38111.0,2370.0,101
2020-06-06,OK,7003.0,345.0,101
2020-06-06,OR,4570.0,161.0,101
2020-06-06,PA,75706.0,5931.0,101
2020-06-06,PR,1360.0,142.0,101
2020-06-06,RI,15589.0,772.0,101
2020-06-06,SC,13916.0,545.0,101
2020-06-06,SD,5367.0,65.0,101
2020-06-06,TN,26071.0,417.0,101
2020-06-06,TX,73553.0,1819.0,101
2020-06-06,UT,11798.0,121.0,101
2020-06-06,VA,49397.0,1460.0,101
2020-06-06,VI,71.0,6.0,101
2020-06-06,VT,1044.0,55.0,101
2020-06-06,WA,24496.0,1149.0,101
2020-06-06,WI,22937.0,645.0,101
2020-06-06,WV,2131.0,84.0,101
2020-06-06,WY,939.0,17.0,101
2020-06-05,AK,529.0,10.0,100
2020-06-05,AL,19387.0,676.0,100
2020-06-05,AR,8651.0,152.0,100
2020-06-05,AS,0.0,0.0,100
2020-06-05,AZ,24332.0,1012.0,100
2020-06-05,CA,122901.0,4485.0,100
2020-06-05,CO,27615.0,1524.0,100
2020-06-05,CT,43460.0,4038.0,100
2020-06-05,DC,9199.0,475.0,100
2020-06-05,DE,9773.0,485.0,100
2020-06-05,FL,59305.0,2745.0,100
2020-06-05,GA,50621.0,2174.0,100
2020-06-05,GU,179.0,5.0,100
2020-06-05,HI,655.0,17.0,100
2020-06-05,IA,21152.0,592.0,100
2020-06-05,ID,3054.0,83.0,100
2020-06-05,IL,125915.0,5795.0,100
2020-06-05,IN,36578.0,2258.0,100
2020-06-05,KS,10393.0,232.0,100
2020-06-05,KY,10977.0,466.0,100
2020-06-05,LA,41989.0,2912.0,100
2020-06-05,MA,102557.0,7235.0,100
2020-06-05,MD,56770.0,2702.0,100
2020-06-05,ME,2482.0,98.0,100
2020-06-05,MI,64821.0,5909.0,100
2020-06-05,MN,28688.0,1159.0,100
2020-06-05,MO,14253.0,799.0,100
2020-06-05,MP,26.0,2.0,100
2020-06-05,MS,16759.0,803.0,100
2020-06-05,MT,541.0,18.0,100
2020-06-05,NC,33255.0,966.0,100
2020-06-05,ND,2742.0,74.0,100
2020-06-05,NE,15117.0,186.0,100
2020-06-05,NH,4953.0,278.0,100
2020-06-05,NJ,163774.0,13779.0,100
2020-06-05,NM,8672.0,387.0,100
2020-06-05,NV,9266.0,460.0,100
2020-06-05,NY,376208.0,24175.0,100
2020-06-05,OH,37758.0,2355.0,100
2020-06-05,OK,6907.0,344.0,100
2020-06-05,OR,4474.0,159.0,100
2020-06-05,PA,75005.0,5886.0,100
2020-06-05,PR,1330.0,141.0,100
2020-06-05,RI,15521.0,772.0,100
2020-06-05,SC,13453.0,538.0,100
2020-06-05,SD,5277.0,65.0,100
2020-06-05,TN,25520.0,408.0,100
2020-06-05,TX,71613.0,1788.0,100
2020-06-05,UT,11252.0,120.0,100
2020-06-05,VA,48532.0,1453.0,100
2020-06-05,VI,71.0,6.0,100
2020-06-05,VT,1027.0,55.0,100
2020-06-05,WA,24169.0,1138.0,100
2020-06-05,WI,22599.0,633.0,100
2020-06-05,WV,2119.0,84.0,100
2020-06-05,WY,933.0,17.0,100
2020-06-04,AK,518.0,10.0,99
2020-06-04,AL,19072.0,653.0,99
2020-06-04,AR,8067.0,142.0,99
2020-06-04,AS,0.0,0.0,99
2020-06-04,AZ,22753.0,996.0,99
2020-06-04,CA,119807.0,4422.0,99
2020-06-04,CO,27360.0,1512.0,99
2020-06-04,CT,43239.0,4007.0,99
2020-06-04,DC,9120.0,475.0,99
2020-06-04,DE,9746.0,483.0,99
2020-06-04,FL,58286.0,2691.0,99
2020-06-04,GA,49847.0,2147.0,99
2020-06-04,GU,179.0,5.0,99
2020-06-04,HI,653.0,17.0,99
2020-06-04,IA,20805.0,580.0,99
2020-06-04,ID,2990.0,83.0,99
2020-06-04,IL,124759.0,5736.0,99
2020-06-04,IN,36096.0,2231.0,99
2020-06-04,KS,10170.0,222.0,99
2020-06-04,KY,10705.0,458.0,99
2020-06-04,LA,41562.0,2883.0,99
2020-06-04,MA,102063.0,7201.0,99
2020-06-04,MD,55858.0,2668.0,99
2020-06-04,ME,2446.0,95.0,99
2020-06-04,MI,64616.0,5901.0,99
2020-06-04,MN,28290.0,1126.0,99
2020-06-04,MO,14057.0,786.0,99
2020-06-04,MP,26.0,2.0,99
2020-06-04,MS,16560.0,794.0,99
2020-06-04,MT,539.0,17.0,99
2020-06-04,NC,31966.0,960.0,99
2020-06-04,ND,2702.0,69.0,99
2020-06-04,NE,14866.0,187.0,99
2020-06-04,NH,4876.0,273.0,99
2020-06-04,NJ,162952.0,13697.0,99
2020-06-04,NM,8353.0,383.0,99
2020-06-04,NV,9090.0,460.0,99
2020-06-04,NY,375133.0,24133.0,99
2020-06-04,OH,37282.0,2339.0,99
2020-06-04,OK,6907.0,344.0,99
2020-06-04,OR,4399.0,159.0,99
2020-06-04,PA,74560.0,5817.0,99
2020-06-04,PR,1322.0,140.0,99
2020-06-04,RI,15416.0,756.0,99
2020-06-04,SC,13005.0,525.0,99
2020-06-04,SD,5247.0,64.0,99
2020-06-04,TN,25120.0,401.0,99
2020-06-04,TX,69920.0,1767.0,99
2020-06-04,UT,10813.0,117.0,99
2020-06-04,VA,47856.0,1445.0,99
2020-06-04,VI,71.0,6.0,99
2020-06-04,VT,1025.0,55.0,99
2020-06-04,WA,23787.0,1135.0,99
2020-06-04,WI,22193.0,626.0,99
2020-06-04,WV,2092.0,78.0,99
2020-06-04,WY,921.0,17.0,99
2020-06-03,AK,508.0,10.0,98
2020-06-03,AL,18851.0,653.0,98
2020-06-03,AR,8067.0,142.0,98
2020-06-03,AS,0.0,0.0,98
2020-06-03,AZ,22233.0,981.0,98
2020-06-03,CA,117687.0,4361.0,98
2020-06-03,CO,27060.0,1494.0,98
2020-06-03,CT,43091.0,3989.0,98
2020-06-03,DC,9016.0,473.0,98
2020-06-03,DE,9712.0,475.0,98
2020-06-03,FL,57021.0,2650.0,98
2020-06-03,GA,48894.0,2123.0,98
2020-06-03,GU,178.0,5.0,98
2020-06-03,HI,653.0,17.0,98
2020-06-03,IA,20055.0,574.0,98
2020-06-03,ID,2933.0,83.0,98
2020-06-03,IL,123830.0,5621.0,98
2020-06-03,IN,35712.0,2207.0,98
2020-06-03,KS,10170.0,222.0,98
2020-06-03,KY,10410.0,450.0,98
2020-06-03,LA,41133.0,2870.0,98
2020-06-03,MA,101592.0,7152.0,98
2020-06-03,MD,54982.0,2666.0,98
2020-06-03,ME,2418.0,95.0,98
2020-06-03,MI,64382.0,5884.0,98
2020-06-03,MN,27889.0,1097.0,98
2020-06-03,MO,13767.0,786.0,98
2020-06-03,MP,23.0,2.0,98
2020-06-03,MS,16322.0,782.0,98
2020-06-03,MT,525.0,17.0,98
2020-06-03,NC,30777.0,939.0,98
2020-06-03,ND,2676.0,69.0,98
2020-06-03,NE,14611.0,181.0,98
2020-06-03,NH,4795.0,265.0,98
2020-06-03,NJ,162472.0,13602.0,98
2020-06-03,NM,8140.0,375.0,98
2020-06-03,NV,8931.0,455.0,98
2020-06-03,NY,374085.0,24079.0,98
2020-06-03,OH,36792.0,2299.0,98
2020-06-03,OK,6805.0,341.0,98
2020-06-03,OR,4335.0,157.0,98
2020-06-03,PA,74022.0,5741.0,98
2020-06-03,PR,1313.0,140.0,98
2020-06-03,RI,15299.0,742.0,98
2020-06-03,SC,12651.0,518.0,98
2020-06-03,SD,5162.0,62.0,98
2020-06-03,TN,24822.0,388.0,98
2020-06-03,TX,68271.0,1734.0,98
2020-06-03,UT,10497.0,117.0,98
2020-06-03,VA,46905.0,1428.0,98
2020-06-03,VI,70.0,6.0,98
2020-06-03,VT,989.0,55.0,98
2020-06-03,WA,23370.0,1129.0,98
2020-06-03,WI,21661.0,616.0,98
2020-06-03,WV,2071.0,78.0,98
2020-06-03,WY,915.0,17.0,98
2020-06-02,AK,490.0,10.0,97
2020-06-02,AL,18642.0,651.0,97
2020-06-02,AR,7443.0,133.0,97
2020-06-02,AS,0.0,0.0,97
2020-06-02,AZ,21250.0,941.0,97
2020-06-02,CA,115310.0,4286.0,97
2020-06-02,CO,26788.0,1474.0,97
2020-06-02,CT,42979.0,3972.0,97
2020-06-02,DC,8886.0,470.0,97
2020-06-02,DE,9685.0,471.0,97
2020-06-02,FL,55812.0,2613.0,97
2020-06-02,GA,48207.0,2102.0,97
2020-06-02,GU,177.0,5.0,97
2020-06-02,HI,652.0,17.0,97
2020-06-02,IA,20016.0,561.0,97
2020-06-02,ID,2906.0,83.0,97
2020-06-02,IL,122848.0,5525.0,97
2020-06-02,IN,35237.0,2197.0,97
2020-06-02,KS,10011.0,217.0,97
2020-06-02,KY,10185.0,442.0,97
2020-06-02,LA,40746.0,2835.0,97
2020-06-02,MA,101163.0,7085.0,97
2020-06-02,MD,54175.0,2646.0,97
2020-06-02,ME,2377.0,94.0,97
2020-06-02,MI,64103.0,5869.0,97
2020-06-02,MN,27376.0,1082.0,97
2020-06-02,MO,13575.0,783.0,97
2020-06-02,MP,23.0,2.0,97
2020-06-02,MS,16020.0,767.0,97
2020-06-02,MT,523.0,17.0,97
2020-06-02,NC,29889.0,921.0,97
2020-06-02,ND,2643.0,68.0,97
2020-06-02,NE,14345.0,178.0,97
2020-06-02,NH,4749.0,256.0,97
2020-06-02,NJ,161918.0,13490.0,97
2020-06-02,NM,8024.0,367.0,97
2020-06-02,NV,8830.0,452.0,97
2020-06-02,NY,373040.0,24023.0,97
2020-06-02,OH,36350.0,2258.0,97
2020-06-02,OK,6692.0,339.0,97
2020-06-02,OR,4302.0,154.0,97
2020-06-02,PA,73510.0,5667.0,97
2020-06-02,PR,1305.0,138.0,97
2020-06-02,RI,15194.0,732.0,97
2020-06-02,SC,12415.0,501.0,97
2020-06-02,SD,5067.0,62.0,97
2020-06-02,TN,24375.0,381.0,97
2020-06-02,TX,66568.0,1698.0,97
2020-06-02,UT,10202.0,113.0,97
2020-06-02,VA,46239.0,1407.0,97
2020-06-02,VI,70.0,6.0,97
2020-06-02,VT,987.0,55.0,97
2020-06-02,WA,22960.0,1124.0,97
2020-06-02,WI,21155.0,607.0,97
2020-06-02,WV,2041.0,77.0,97
2020-06-02,WY,912.0,17.0,97
2020-06-01,AK,470.0,10.0,96
2020-06-01,AL,18363.0,646.0,96
2020-06-01,AR,7443.0,133.0,96
2020-06-01,AS,0.0,0.0,96
2020-06-01,AZ,20123.0,917.0,96
2020-06-01,CA,113006.0,4251.0,96
2020-06-01,CO,26577.0,1458.0,96
2020-06-01,CT,42743.0,3964.0,96
2020-06-01,DC,8857.0,468.0,96
2020-06-01,DE,9605.0,471.0,96
2020-06-01,FL,55210.0,2543.0,96
2020-06-01,GA,47618.0,2074.0,96
2020-06-01,GU,175.0,5.0,96
2020-06-01,HI,652.0,17.0,96
2020-06-01,IA,19697.0,551.0,96
2020-06-01,ID,2839.0,82.0,96
2020-06-01,IL,121234.0,5412.0,96
2020-06-01,IN,34830.0,2142.0,96
2020-06-01,KS,10011.0,217.0,96
2020-06-01,KY,10046.0,439.0,96
2020-06-01,LA,40341.0,2801.0,96
2020-06-01,MA,100805.0,7035.0,96
2020-06-01,MD,53327.0,2625.0,96
2020-06-01,ME,2349.0,89.0,96
2020-06-01,MI,63813.0,5843.0,96
2020-06-01,MN,26897.0,1060.0,96
2020-06-01,MO,13327.0,773.0,96
2020-06-01,MP,22.0,2.0,96
2020-06-01,MS,15752.0,739.0,96
2020-06-01,MT,519.0,17.0,96
2020-06-01,NC,29263.0,898.0,96
2020-06-01,ND,2621.0,64.0,96
2020-06-01,NE,14101.0,170.0,96
2020-06-01,NH,4685.0,245.0,96
2020-06-01,NJ,161278.0,13438.0,96
2020-06-01,NM,7800.0,362.0,96
2020-06-01,NV,8688.0,445.0,96
2020-06-01,NY,371711.0,23959.0,96
2020-06-01,OH,35984.0,2206.0,96
2020-06-01,OK,6573.0,334.0,96
2020-06-01,OR,4243.0,153.0,96
2020-06-01,PA,72898.0,5567.0,96
2020-06-01,PR,1304.0,136.0,96
2020-06-01,RI,15087.0,720.0,96
2020-06-01,SC,12148.0,500.0,96
2020-06-01,SD,5034.0,62.0,96
2020-06-01,TN,23554.0,367.0,96
2020-06-01,TX,64880.0,1678.0,96
2020-06-01,UT,9999.0,113.0,96
2020-06-01,VA,45398.0,1392.0,96
2020-06-01,VI,70.0,6.0,96
2020-06-01,VT,985.0,55.0,96
2020-06-01,WA,22860.0,1118.0,96
2020-06-01,WI,20736.0,595.0,96
2020-06-01,WV,2017.0,75.0,96
2020-06-01,WY,910.0,17.0,96
2020-05-31,AK,463.0,10.0,95
2020-05-31,AL,17903.0,631.0,95
2020-05-31,AR,7253.0,133.0,95
2020-05-31,AS,0.0,0.0,95
2020-05-31,AZ,19936.0,906.0,95
2020-05-31,CA,110583.0,4213.0,95
2020-05-31,CO,26378.0,1445.0,95
2020-05-31,CT,42201.0,3944.0,95
2020-05-31,DC,8801.0,466.0,95
2020-05-31,DE,9498.0,468.0,95
2020-05-31,FL,54510.0,2534.0,95
2020-05-31,GA,46986.0,2042.0,95
2020-05-31,GU,173.0,5.0,95
2020-05-31,HI,651.0,17.0,95
2020-05-31,IA,19552.0,534.0,95
2020-05-31,ID,2839.0,82.0,95
2020-05-31,IL,120260.0,5390.0,95
2020-05-31,IN,34574.0,2134.0,95
2020-05-31,KS,9719.0,208.0,95
2020-05-31,KY,9704.0,431.0,95
2020-05-31,LA,39916.0,2791.0,95
2020-05-31,MA,96965.0,6846.0,95
2020-05-31,MD,52778.0,2596.0,95
2020-05-31,ME,2325.0,89.0,95
2020-05-31,MI,63568.0,5818.0,95
2020-05-31,MN,26322.0,1050.0,95
2020-05-31,MO,13147.0,772.0,95
2020-05-31,MP,22.0,2.0,95
2020-05-31,MS,15501.0,734.0,95
2020-05-31,MT,515.0,17.0,95
2020-05-31,NC,28589.0,886.0,95
2020-05-31,ND,2574.0,64.0,95
2020-05-31,NE,13905.0,170.0,95
2020-05-31,NH,4651.0,245.0,95
2020-05-31,NJ,160804.0,13412.0,95
