Europe,TUR,Turkey,2020/09/18,1648,66,1,1	
Europe,TUR,Turkey,2020/09/19,1771,62,1,1	
Europe,TUR,Turkey,2020/09/20,1538,68,1,1	
Europe,TUR,Turkey,2020/09/21,1519,61,1,1	
Europe,TUR,Turkey,2020/09/22,1743,68,1,1	
Europe,TUR,Turkey,2020/09/23,1692,65,1,1	
Europe,TUR,Turkey,2020/09/24,1767,72,1,1	
Europe,TUR,Turkey,2020/09/25,1721,74,1,1	
Europe,TUR,Turkey,2020/09/26,1665,73,1,1	
Europe,TUR,Turkey,2020/09/27,1511,71,1,1	
Europe,TUR,Turkey,2020/09/28,1467,68,1,1	
Europe,TUR,Turkey,2020/09/29,1412,65,1,1	
Europe,TUR,Turkey,2020/09/30,1427,68,1,1	
Europe,TUR,Turkey,2020/10/01,1391,65,1,1	
Europe,TUR,Turkey,2020/10/02,1407,67,1,1	
Europe,TUR,Turkey,2020/10/03,1442,63,1,1	
Europe,TUR,Turkey,2020/10/04,1502,59,1,1	
Europe,TUR,Turkey,2020/10/05,1429,57,1,1	
Europe,TUR,Turkey,2020/10/06,1603,57,1,1	
Europe,TUR,Turkey,2020/10/07,1511,55,1,1	
Europe,TUR,Turkey,2020/10/08,1581,56,1,1	
Europe,TUR,Turkey,2020/10/09,1615,58,1,1	
Europe,TUR,Turkey,2020/10/10,1629,55,1,1	
Europe,TUR,Turkey,2020/10/11,1649,56,1,1	
Europe,TUR,Turkey,2020/10/12,1502,59,1,1	
Europe,TUR,Turkey,2020/10/13,1614,58,1,1	
Europe,TUR,Turkey,2020/10/14,1632,62,1,1	
Europe,TUR,Turkey,2020/10/15,1671,57,1,1	
Europe,TUR,Turkey,2020/10/16,1693,66,1,1	
Europe,TUR,Turkey,2020/10/17,1812,73,1,1	
Europe,TUR,Turkey,2020/10/18,1723,71,1,1	
Europe,TUR,Turkey,2020/10/19,1815,72,1,1	
Europe,TUR,Turkey,2020/10/20,2026,75,1,1	
Europe,TUR,Turkey,2020/10/21,1894,74,1,1	
Europe,TUR,Turkey,2020/10/22,2013,68,1,1	
Europe,TUR,Turkey,2020/10/23,2102,71,1,1	
Europe,TUR,Turkey,2020/10/24,2165,74,1,1	
Europe,TUR,Turkey,2020/10/25,2091,69,1,1	
Europe,TUR,Turkey,2020/10/26,2017,72,1,1	
Europe,TUR,Turkey,2020/10/27,2198,75,1,1	
Europe,TUR,Turkey,2020/10/28,2209,76,1,1	
Europe,TUR,Turkey,2020/10/29,2305,77,1,1	
Europe,TUR,Turkey,2020/10/30,2319,72,1,1	
Europe,TUR,Turkey,2020/10/31,2322,78,1,1	
Europe,TUR,Turkey,2020/11/01,2213,75,1,1	
Europe,TUR,Turkey,2020/11/02,2106,74,1,1	
Europe,TUR,Turkey,2020/11/03,2302,76,1,1	
Europe,TUR,Turkey,2020/11/04,2343,79,1,1	
Europe,TUR,Turkey,2020/11/05,2391,77,1,1	
Europe,TUR,Turkey,2020/11/06,2311,81,1,1	
Europe,TUR,Turkey,2020/11/07,2436,83,1,1	
Europe,TUR,Turkey,2020/11/08,2483,81,1,1	
Europe,TUR,Turkey,2020/11/09,2516,84,1,1	
Europe,TUR,Turkey,2020/11/10,2576,85,1,1	
Europe,TUR,Turkey,2020/11/11,2529,87,1,1	
Europe,TUR,Turkey,2020/11/12,2693,86,1,1	
Europe,TUR,Turkey,2020/11/13,2841,88,1,1	
Europe,TUR,Turkey,2020/11/14,3045,93,1,1	
Europe,TUR,Turkey,2020/11/15,3116,92,1,1	
Europe,TUR,Turkey,2020/11/16,3223,89,1,1	
Europe,TUR,Turkey,2020/11/17,3316,94,1,1	
Europe,TUR,Turkey,2020/11/18,3819,103,1,1	
Europe,TUR,Turkey,2020/11/19,4215,116,1,1	
Europe,TUR,Turkey,2020/11/20,4542,123,1,1	
Europe,TUR,Turkey,2020/11/21,5103,141,1,1	
Europe,TUR,Turkey,2020/11/22,5532,135,1,1	
Europe,TUR,Turkey,2020/11/23,6017,139,1,1	
Europe,TUR,Turkey,2020/11/24,6713,153,1,1	
Europe,TUR,Turkey,2020/11/25,7381,161,1,1	
Europe,TUR,Turkey,2020/11/26,6814,168,1,1	
Europe,TUR,Turkey,2020/11/27,29132,174,1,1	
Europe,TUR,Turkey,2020/11/28,29845,177,1,1	
Europe,TUR,Turkey,2020/11/29,30103,182,1,1	
Europe,TUR,Turkey,2020/11/30,29281,185,1,1	
Europe,TUR,Turkey,2020/12/01,31219,188,1,1	
Europe,TUR,Turkey,2020/12/02,30110,190,1,1	
Europe,TUR,Turkey,2020/12/03,31923,193,1,1	
Europe,TUR,Turkey,2020/12/04,32381,187,1,1	
Europe,TUR,Turkey,2020/12/05,32736,193,1,1	
Europe,TUR,Turkey,2020/12/06,31896,196,1,1	
Europe,TUR,Turkey,2020/12/07,30402,195,1,1	
Europe,TUR,Turkey,2020/12/08,32137,203,1,1	
Europe,TUR,Turkey,2020/12/10,31712,217,1,1	
Europe,TUR,Turkey,2020/12/11,30424,220,1,1	
Europe,TUR,Turkey,2020/12/12,0,0,0,0	
Europe,TUR,Turkey,2020/12/13,32106,226,1,1	
Europe,TUR,Turkey,2020/12/14,29136,222,1,1	
Europe,UKR,Ukraine,2020/03/04,1,0,1,0	
Europe,UKR,Ukraine,2020/03/13,2,0,1,0	
Europe,UKR,Ukraine,2020/03/16,0,0,0,0	
Europe,UKR,Ukraine,2020/03/17,2,0,1,0	
Europe,UKR,Ukraine,2020/03/18,9,0,1,0	
Europe,UKR,Ukraine,2020/03/19,5,2,1,1	
Europe,UKR,Ukraine,2020/03/20,7,0,1,0	
Europe,UKR,Ukraine,2020/03/21,0,1,0,1	
Europe,UKR,Ukraine,2020/03/22,15,0,1,0	
Europe,UKR,Ukraine,2020/03/23,6,0,1,0	
Europe,UKR,Ukraine,2020/03/24,26,0,1,0	
Europe,UKR,Ukraine,2020/03/25,11,0,1,0	
Europe,UKR,Ukraine,2020/03/26,29,1,1,1	
Europe,UKR,Ukraine,2020/03/27,43,1,1,1	
Europe,UKR,Ukraine,2020/03/28,62,0,1,0	
Europe,UKR,Ukraine,2020/03/29,93,3,1,1	
Europe,UKR,Ukraine,2020/03/30,107,1,1,1	
Europe,UKR,Ukraine,2020/03/31,62,2,1,1	
Europe,UKR,Ukraine,2020/04/01,69,2,1,1	
Europe,UKR,Ukraine,2020/04/02,245,7,1,1	
Europe,UKR,Ukraine,2020/04/03,103,2,1,1	
Europe,UKR,Ukraine,2020/04/04,175,5,1,1	
Europe,UKR,Ukraine,2020/04/05,153,5,1,1	
Europe,UKR,Ukraine,2020/04/06,83,5,1,1	
Europe,UKR,Ukraine,2020/04/07,11,1,1,1	
Europe,UKR,Ukraine,2020/04/08,143,7,1,1	
Europe,UKR,Ukraine,2020/04/09,206,7,1,1	
Europe,UKR,Ukraine,2020/04/10,224,5,1,1	
Europe,UKR,Ukraine,2020/04/11,311,12,1,1	
Europe,UKR,Ukraine,2020/04/12,308,4,1,1	
Europe,UKR,Ukraine,2020/04/13,266,10,1,1	
Europe,UKR,Ukraine,2020/04/14,325,10,1,1	
Europe,UKR,Ukraine,2020/04/15,270,5,1,1	
Europe,UKR,Ukraine,2020/04/16,392,10,1,1	
Europe,UKR,Ukraine,2020/04/17,397,8,1,1	
Europe,UKR,Ukraine,2020/04/18,301,9,1,1	
Europe,UKR,Ukraine,2020/04/19,644,8,1,1	
Europe,UKR,Ukraine,2020/04/20,343,8,1,1	
Europe,UKR,Ukraine,2020/04/21,261,10,1,1	
Europe,UKR,Ukraine,2020/04/22,415,10,1,1	
Europe,UKR,Ukraine,2020/04/23,467,13,1,1	
Europe,UKR,Ukraine,2020/04/24,578,13,1,1	
Europe,UKR,Ukraine,2020/04/25,477,6,1,1	
Europe,UKR,Ukraine,2020/04/26,478,8,1,1	
Europe,UKR,Ukraine,2020/04/27,492,8,1,1	
Europe,UKR,Ukraine,2020/04/28,392,11,1,1	
Europe,UKR,Ukraine,2020/04/29,401,19,1,1	
Europe,UKR,Ukraine,2020/04/30,456,11,1,1	
Europe,UKR,Ukraine,2020/05/01,540,11,1,1	
Europe,UKR,Ukraine,2020/05/02,455,11,1,1	
Europe,UKR,Ukraine,2020/05/03,550,7,1,1	
Europe,UKR,Ukraine,2020/05/04,502,9,1,1	
Europe,UKR,Ukraine,2020/05/05,418,15,1,1	
Europe,UKR,Ukraine,2020/05/06,366,13,1,1	
Europe,UKR,Ukraine,2020/05/07,487,11,1,1	
Europe,UKR,Ukraine,2020/05/08,507,13,1,1	
Europe,UKR,Ukraine,2020/05/09,504,21,1,1	
Europe,UKR,Ukraine,2020/05/10,515,15,1,1	
Europe,UKR,Ukraine,2020/05/11,522,15,1,1	
Europe,UKR,Ukraine,2020/05/12,416,17,1,1	
Europe,UKR,Ukraine,2020/05/13,375,17,1,1	
Europe,UKR,Ukraine,2020/05/14,402,14,1,1	
Europe,UKR,Ukraine,2020/05/15,422,17,1,1	
Europe,UKR,Ukraine,2020/05/16,483,20,1,1	
Europe,UKR,Ukraine,2020/05/17,528,21,1,1	
Europe,UKR,Ukraine,2020/05/18,433,17,1,1	
Europe,UKR,Ukraine,2020/05/19,325,21,1,1	
Europe,UKR,Ukraine,2020/05/20,260,13,1,1	
Europe,UKR,Ukraine,2020/05/21,354,16,1,1	
Europe,UKR,Ukraine,2020/05/22,476,15,1,1	
Europe,UKR,Ukraine,2020/05/23,442,9,1,1	
Europe,UKR,Ukraine,2020/05/24,432,17,1,1	
Europe,UKR,Ukraine,2020/05/25,406,12,1,1	
Europe,UKR,Ukraine,2020/05/26,259,6,1,1	
Europe,UKR,Ukraine,2020/05/27,339,21,1,1	
Europe,UKR,Ukraine,2020/05/28,321,14,1,1	
Europe,UKR,Ukraine,2020/05/29,477,11,1,1	
Europe,UKR,Ukraine,2020/05/30,429,10,1,1	
Europe,UKR,Ukraine,2020/05/31,393,17,1,1	
Europe,UKR,Ukraine,2020/06/01,468,12,1,1	
Europe,UKR,Ukraine,2020/06/02,340,10,1,1	
Europe,UKR,Ukraine,2020/06/03,328,9,1,1	
Europe,UKR,Ukraine,2020/06/04,483,8,1,1	
Europe,UKR,Ukraine,2020/06/05,588,12,1,1	
Europe,UKR,Ukraine,2020/06/06,553,15,1,1	
Europe,UKR,Ukraine,2020/06/07,550,15,1,1	
Europe,UKR,Ukraine,2020/06/08,485,11,1,1	
Europe,UKR,Ukraine,2020/06/09,463,9,1,1	
Europe,UKR,Ukraine,2020/06/10,394,13,1,1	
Europe,UKR,Ukraine,2020/06/11,525,23,1,1	
Europe,UKR,Ukraine,2020/06/12,689,21,1,1	
Europe,UKR,Ukraine,2020/06/13,683,16,1,1	
Europe,UKR,Ukraine,2020/06/14,753,10,1,1	
Europe,UKR,Ukraine,2020/06/15,648,9,1,1	
Europe,UKR,Ukraine,2020/06/16,656,12,1,1	
Europe,UKR,Ukraine,2020/06/17,666,11,1,1	
Europe,UKR,Ukraine,2020/06/18,758,31,1,1	
Europe,UKR,Ukraine,2020/06/19,829,23,1,1	
Europe,UKR,Ukraine,2020/06/20,921,19,1,1	
Europe,UKR,Ukraine,2020/06/21,841,9,1,1	
Europe,UKR,Ukraine,2020/06/22,735,8,1,1	
Europe,UKR,Ukraine,2020/06/23,681,10,1,1	
Europe,UKR,Ukraine,2020/06/24,833,23,1,1	
Europe,UKR,Ukraine,2020/06/25,940,16,1,1	
Europe,UKR,Ukraine,2020/06/26,994,16,1,1	
Europe,UKR,Ukraine,2020/06/27,1109,19,1,1	
Europe,UKR,Ukraine,2020/06/28,948,24,1,1	
Europe,UKR,Ukraine,2020/06/29,917,19,1,1	
Europe,UKR,Ukraine,2020/06/30,646,18,1,1	
Europe,UKR,Ukraine,2020/07/01,706,12,1,1	
Europe,UKR,Ukraine,2020/07/02,664,14,1,1	
Europe,UKR,Ukraine,2020/07/03,889,12,1,1	
Europe,UKR,Ukraine,2020/07/04,876,27,1,1	
Europe,UKR,Ukraine,2020/07/05,914,15,1,1	
Europe,UKR,Ukraine,2020/07/06,823,22,1,1	
Europe,UKR,Ukraine,2020/07/07,543,13,1,1	
Europe,UKR,Ukraine,2020/07/08,564,21,1,1	
Europe,UKR,Ukraine,2020/07/09,807,23,1,1	
Europe,UKR,Ukraine,2020/07/10,810,21,1,1	
Europe,UKR,Ukraine,2020/07/11,819,18,1,1	
Europe,UKR,Ukraine,2020/07/12,800,27,1,1	
Europe,UKR,Ukraine,2020/07/13,678,11,1,1	
Europe,UKR,Ukraine,2020/07/14,612,15,1,1	
Europe,UKR,Ukraine,2020/07/15,638,14,1,1	
Europe,UKR,Ukraine,2020/07/16,836,15,1,1	
Europe,UKR,Ukraine,2020/07/17,848,18,1,1	
Europe,UKR,Ukraine,2020/07/18,809,11,1,1	
Europe,UKR,Ukraine,2020/07/19,847,21,1,1	
Europe,UKR,Ukraine,2020/07/20,731,8,1,1	
Europe,UKR,Ukraine,2020/07/21,651,13,1,1	
Europe,UKR,Ukraine,2020/07/22,673,20,1,1	
Europe,UKR,Ukraine,2020/07/23,829,16,1,1	
Europe,UKR,Ukraine,2020/07/24,856,17,1,1	
Europe,UKR,Ukraine,2020/07/25,972,20,1,1	
Europe,UKR,Ukraine,2020/07/26,1106,19,1,1	
Europe,UKR,Ukraine,2020/07/27,920,15,1,1	
Europe,UKR,Ukraine,2020/07/28,807,11,1,1	
Europe,UKR,Ukraine,2020/07/29,919,13,1,1	
Europe,UKR,Ukraine,2020/07/30,1022,21,1,1	
Europe,UKR,Ukraine,2020/07/31,1197,23,1,1	
Europe,UKR,Ukraine,2020/08/01,1090,20,1,1	
Europe,UKR,Ukraine,2020/08/02,1172,16,1,1	
Europe,UKR,Ukraine,2020/08/03,1112,16,1,1	
Europe,UKR,Ukraine,2020/08/04,990,13,1,1	
Europe,UKR,Ukraine,2020/08/05,1061,26,1,1	
Europe,UKR,Ukraine,2020/08/06,1271,24,1,1	
Europe,UKR,Ukraine,2020/08/07,1318,31,1,1	
Europe,UKR,Ukraine,2020/08/08,1453,33,1,1	
Europe,UKR,Ukraine,2020/08/09,1489,27,1,1	
Europe,UKR,Ukraine,2020/08/10,2207,43,1,1	
Europe,UKR,Ukraine,2020/08/11,1158,29,1,1	
Europe,UKR,Ukraine,2020/08/12,1433,19,1,1	
Europe,UKR,Ukraine,2020/08/13,1592,22,1,1	
Europe,UKR,Ukraine,2020/08/14,1732,19,1,1	
Europe,UKR,Ukraine,2020/08/15,0,0,0,0	
Europe,UKR,Ukraine,2020/08/16,1847,33,1,1	
Europe,UKR,Ukraine,2020/08/17,3101,45,1,1	
Europe,UKR,Ukraine,2020/08/18,1616,27,1,1	
Europe,UKR,Ukraine,2020/08/19,0,0,0,0	
Europe,UKR,Ukraine,2020/08/20,1967,28,1,1	
Europe,UKR,Ukraine,2020/08/21,2134,40,1,1	
Europe,UKR,Ukraine,2020/08/22,2106,23,1,1	
Europe,UKR,Ukraine,2020/08/23,2328,37,1,1	
Europe,UKR,Ukraine,2020/08/24,1987,27,1,1	
Europe,UKR,Ukraine,2020/08/25,1796,22,1,1	
Europe,UKR,Ukraine,2020/08/26,3331,25,1,1	
Europe,UKR,Ukraine,2020/08/27,1974,85,1,1	
Europe,UKR,Ukraine,2020/08/28,0,0,0,0	
Europe,UKR,Ukraine,2020/08/29,2438,35,1,1	
Europe,UKR,Ukraine,2020/08/30,2481,54,1,1	
Europe,UKR,Ukraine,2020/08/31,2096,35,1,1	
Europe,UKR,Ukraine,2020/09/01,2141,30,1,1	
Europe,UKR,Ukraine,2020/09/02,2088,48,1,1	
Europe,UKR,Ukraine,2020/09/03,2486,51,1,1	
Europe,UKR,Ukraine,2020/09/04,2439,54,1,1	
Europe,UKR,Ukraine,2020/09/05,2723,13,1,1	
Europe,UKR,Ukraine,2020/09/06,2836,88,1,1	
Europe,UKR,Ukraine,2020/09/07,2107,0,1,0	
Europe,UKR,Ukraine,2020/09/08,2174,66,1,1	
Europe,UKR,Ukraine,2020/09/09,4962,102,1,1	
Europe,UKR,Ukraine,2020/09/10,2582,0,1,0	
Europe,UKR,Ukraine,2020/09/11,3144,97,1,1	
Europe,UKR,Ukraine,2020/09/12,0,0,0,0	
Europe,UKR,Ukraine,2020/09/13,3103,27,1,1	
Europe,UKR,Ukraine,2020/09/14,2476,75,1,1	
Europe,UKR,Ukraine,2020/09/15,2462,33,1,1	
Europe,UKR,Ukraine,2020/09/16,5863,129,1,1	
Europe,UKR,Ukraine,2020/09/17,0,0,0,0	
Europe,UKR,Ukraine,2020/09/18,3584,60,1,1	
Europe,UKR,Ukraine,2020/09/19,3228,68,1,1	
Europe,UKR,Ukraine,2020/09/20,3240,48,1,1	
Europe,UKR,Ukraine,2020/09/21,2966,41,1,1	
Europe,UKR,Ukraine,2020/09/22,2675,26,1,1	
Europe,UKR,Ukraine,2020/09/23,2884,59,1,1	
Europe,UKR,Ukraine,2020/09/24,3497,63,1,1	
Europe,UKR,Ukraine,2020/09/25,3372,52,1,1	
Europe,UKR,Ukraine,2020/09/26,3565,70,1,1	
Europe,UKR,Ukraine,2020/09/27,3833,76,1,1	
Europe,UKR,Ukraine,2020/09/28,3130,56,1,1	
Europe,UKR,Ukraine,2020/09/29,2671,37,1,1	
Europe,UKR,Ukraine,2020/09/30,3627,69,1,1	
Europe,UKR,Ukraine,2020/10/01,4027,64,1,1	
Europe,UKR,Ukraine,2020/10/02,0,64,0,1	
Europe,UKR,Ukraine,2020/10/03,8702,68,1,1	
Europe,UKR,Ukraine,2020/10/04,4571,92,1,1	
Europe,UKR,Ukraine,2020/10/05,4230,44,1,1	
Europe,UKR,Ukraine,2020/10/06,3774,33,1,1	
Europe,UKR,Ukraine,2020/10/07,4348,90,1,1	
Europe,UKR,Ukraine,2020/10/08,4753,77,1,1	
Europe,UKR,Ukraine,2020/10/09,5397,93,1,1	
Europe,UKR,Ukraine,2020/10/10,0,0,0,0	
Europe,UKR,Ukraine,2020/10/11,11532,197,1,1	
Europe,UKR,Ukraine,2020/10/12,4768,85,1,1	
Europe,UKR,Ukraine,2020/10/13,4420,43,1,1	
Europe,UKR,Ukraine,2020/10/14,5133,118,1,1	
Europe,UKR,Ukraine,2020/10/15,5590,96,1,1	
Europe,UKR,Ukraine,2020/10/16,5062,73,1,1	
Europe,UKR,Ukraine,2020/10/17,5992,106,1,1	
Europe,UKR,Ukraine,2020/10/18,6410,109,1,1	
Europe,UKR,Ukraine,2020/10/19,9997,156,1,1	
Europe,UKR,Ukraine,2020/10/20,5469,113,1,1	
Europe,UKR,Ukraine,2020/10/21,0,0,0,0	
Europe,UKR,Ukraine,2020/10/22,6719,141,1,1	
Europe,UKR,Ukraine,2020/10/23,7053,116,1,1	
Europe,UKR,Ukraine,2020/10/24,7517,121,1,1	
Europe,UKR,Ukraine,2020/10/25,7014,125,1,1	
Europe,UKR,Ukraine,2020/10/26,6079,102,1,1	
Europe,UKR,Ukraine,2020/10/27,5435,73,1,1	
Europe,UKR,Ukraine,2020/10/28,6677,126,1,1	
Europe,UKR,Ukraine,2020/10/29,7474,165,1,1	
Europe,UKR,Ukraine,2020/10/30,7342,113,1,1	
Europe,UKR,Ukraine,2020/10/31,8312,173,1,1	
Europe,UKR,Ukraine,2020/11/01,8752,155,1,1	
Europe,UKR,Ukraine,2020/11/02,7959,110,1,1	
Europe,UKR,Ukraine,2020/11/03,6754,69,1,1	
Europe,UKR,Ukraine,2020/11/04,8899,157,1,1	
Europe,UKR,Ukraine,2020/11/05,9524,199,1,1	
Europe,UKR,Ukraine,2020/11/06,9850,193,1,1	
Europe,UKR,Ukraine,2020/11/07,9721,201,1,1	
Europe,UKR,Ukraine,2020/11/08,10746,187,1,1	
Europe,UKR,Ukraine,2020/11/09,9397,138,1,1	
Europe,UKR,Ukraine,2020/11/10,8687,115,1,1	
Europe,UKR,Ukraine,2020/11/11,10179,191,1,1	
Europe,UKR,Ukraine,2020/11/12,10611,191,1,1	
Europe,UKR,Ukraine,2020/11/13,11057,198,1,1	
Europe,UKR,Ukraine,2020/11/14,11787,172,1,1	
Europe,UKR,Ukraine,2020/11/15,12524,191,1,1	
Europe,UKR,Ukraine,2020/11/16,10681,95,1,1	
Europe,UKR,Ukraine,2020/11/17,9832,94,1,1	
Europe,UKR,Ukraine,2020/11/18,11968,159,1,1	
Europe,UKR,Ukraine,2020/11/19,12496,256,1,1	
Europe,UKR,Ukraine,2020/11/20,13357,257,1,1	
Europe,UKR,Ukraine,2020/11/21,29155,444,1,1	
Europe,UKR,Ukraine,2020/11/22,0,0,0,0	
Europe,UKR,Ukraine,2020/11/23,0,0,0,0	
Europe,UKR,Ukraine,2020/11/24,23024,262,1,1	
Europe,UKR,Ukraine,2020/11/25,12287,188,1,1	
Europe,UKR,Ukraine,2020/11/26,13882,229,1,1	
Europe,UKR,Ukraine,2020/11/27,15331,225,1,1	
Europe,UKR,Ukraine,2020/11/28,16218,192,1,1	
Europe,UKR,Ukraine,2020/11/29,16294,184,1,1	
Europe,UKR,Ukraine,2020/11/30,12978,120,1,1	
Europe,UKR,Ukraine,2020/12/01,9946,114,1,1	
Europe,UKR,Ukraine,2020/12/02,12498,221,1,1	
Europe,UKR,Ukraine,2020/12/03,13141,169,1,1	
Europe,UKR,Ukraine,2020/12/04,14496,243,1,1	
Europe,UKR,Ukraine,2020/12/05,15131,235,1,1	
Europe,UKR,Ukraine,2020/12/06,13825,226,1,1	
Europe,UKR,Ukraine,2020/12/07,11590,167,1,1	
Europe,UKR,Ukraine,2020/12/08,8641,145,1,1	
Europe,UKR,Ukraine,2020/12/09,10811,195,1,1	
Europe,UKR,Ukraine,2020/12/10,12585,276,1,1	
Europe,UKR,Ukraine,2020/12/11,13371,266,1,1	
Europe,UKR,Ukraine,2020/12/12,13514,285,1,1	
Europe,UKR,Ukraine,2020/12/13,12811,243,1,1	
Europe,UKR,Ukraine,2020/12/14,15627,249,1,1	
Europe,VAT,Holy See,2020/03/07,1,0,1,0	
Europe,VAT,Holy See,2020/03/16,0,0,0,0	
Europe,VAT,Holy See,2020/03/17,0,0,0,0	
Europe,VAT,Holy See,2020/03/18,0,0,0,0	
Europe,VAT,Holy See,2020/03/19,0,0,0,0	
Europe,VAT,Holy See,2020/03/20,0,0,0,0	
Europe,VAT,Holy See,2020/03/21,0,0,0,0	
Europe,VAT,Holy See,2020/03/22,0,0,0,0	
Europe,VAT,Holy See,2020/03/23,0,0,0,0	
Europe,VAT,Holy See,2020/03/24,0,0,0,0	
Europe,VAT,Holy See,2020/03/25,0,0,0,0	
Europe,VAT,Holy See,2020/03/26,0,0,0,0	
Europe,VAT,Holy See,2020/03/27,4,0,1,0	
Europe,VAT,Holy See,2020/03/28,0,0,0,0	
Europe,VAT,Holy See,2020/03/29,1,0,1,0	
Europe,VAT,Holy See,2020/03/30,0,0,0,0	
Europe,VAT,Holy See,2020/03/31,0,0,0,0	
Europe,VAT,Holy See,2020/04/01,0,0,0,0	
Europe,VAT,Holy See,2020/04/02,0,0,0,0	
Europe,VAT,Holy See,2020/04/03,0,0,0,0	
Europe,VAT,Holy See,2020/04/04,1,0,1,0	
Europe,VAT,Holy See,2020/04/05,0,0,0,0	
Europe,VAT,Holy See,2020/04/06,0,0,0,0	
Europe,VAT,Holy See,2020/04/07,0,0,0,0	
Europe,VAT,Holy See,2020/04/08,0,0,0,0	
Europe,VAT,Holy See,2020/04/09,1,0,1,0	
Europe,VAT,Holy See,2020/04/10,0,0,0,0	
Europe,VAT,Holy See,2020/04/11,0,0,0,0	
Europe,VAT,Holy See,2020/04/12,0,0,0,0	
Europe,VAT,Holy See,2020/04/13,0,0,0,0	
Europe,VAT,Holy See,2020/04/14,0,0,0,0	
Europe,VAT,Holy See,2020/04/15,0,0,0,0	
Europe,VAT,Holy See,2020/04/16,0,0,0,0	
Europe,VAT,Holy See,2020/04/17,0,0,0,0	
Europe,VAT,Holy See,2020/04/18,0,0,0,0	
Europe,VAT,Holy See,2020/04/19,0,0,0,0	
Europe,VAT,Holy See,2020/04/20,0,0,0,0	
Europe,VAT,Holy See,2020/04/21,1,0,1,0	
Europe,VAT,Holy See,2020/04/22,0,0,0,0	
Europe,VAT,Holy See,2020/04/23,0,0,0,0	
Europe,VAT,Holy See,2020/04/24,0,0,0,0	
Europe,VAT,Holy See,2020/04/25,0,0,0,0	
Europe,VAT,Holy See,2020/04/26,0,0,0,0	
Europe,VAT,Holy See,2020/04/27,0,0,0,0	
Europe,VAT,Holy See,2020/04/28,0,0,0,0	
Europe,VAT,Holy See,2020/04/29,0,0,0,0	
Europe,VAT,Holy See,2020/04/30,1,0,1,0	
Europe,VAT,Holy See,2020/05/01,1,0,1,0	
Europe,VAT,Holy See,2020/05/02,0,0,0,0	
Europe,VAT,Holy See,2020/05/03,0,0,0,0	
Europe,VAT,Holy See,2020/05/04,0,0,0,0	
Europe,VAT,Holy See,2020/05/05,0,0,0,0	
Europe,VAT,Holy See,2020/05/06,0,0,0,0	
Europe,VAT,Holy See,2020/05/07,1,0,1,0	
Europe,VAT,Holy See,2020/05/08,0,0,0,0	
Europe,VAT,Holy See,2020/05/09,0,0,0,0	
Europe,VAT,Holy See,2020/05/10,0,0,0,0	
Europe,VAT,Holy See,2020/05/11,0,0,0,0	
Europe,VAT,Holy See,2020/05/12,0,0,0,0	
Europe,VAT,Holy See,2020/05/13,0,0,0,0	
Europe,VAT,Holy See,2020/05/14,0,0,0,0	
Europe,VAT,Holy See,2020/05/15,0,0,0,0	
Europe,VAT,Holy See,2020/05/16,0,0,0,0	
Europe,VAT,Holy See,2020/05/17,0,0,0,0	
Europe,VAT,Holy See,2020/05/18,0,0,0,0	
Europe,VAT,Holy See,2020/05/19,0,0,0,0	
Europe,VAT,Holy See,2020/05/20,0,0,0,0	
Europe,VAT,Holy See,2020/05/21,0,0,0,0	
Europe,VAT,Holy See,2020/05/22,0,0,0,0	
Europe,VAT,Holy See,2020/05/23,0,0,0,0	
Europe,VAT,Holy See,2020/05/24,0,0,0,0	
Europe,VAT,Holy See,2020/05/25,0,0,0,0	
Europe,VAT,Holy See,2020/05/26,0,0,0,0	
Europe,VAT,Holy See,2020/05/27,0,0,0,0	
Europe,VAT,Holy See,2020/05/28,0,0,0,0	
Europe,VAT,Holy See,2020/05/29,0,0,0,0	
Europe,VAT,Holy See,2020/05/30,0,0,0,0	
Europe,VAT,Holy See,2020/05/31,0,0,0,0	
Europe,VAT,Holy See,2020/06/01,0,0,0,0	
Europe,VAT,Holy See,2020/06/02,0,0,0,0	
Europe,VAT,Holy See,2020/06/03,0,0,0,0	
Europe,VAT,Holy See,2020/06/04,0,0,0,0	
Europe,VAT,Holy See,2020/06/05,0,0,0,0	
Europe,VAT,Holy See,2020/06/06,0,0,0,0	
Europe,VAT,Holy See,2020/06/07,0,0,0,0	
Europe,VAT,Holy See,2020/06/08,0,0,0,0	
Europe,VAT,Holy See,2020/06/09,0,0,0,0	
Europe,VAT,Holy See,2020/06/10,0,0,0,0	
Europe,VAT,Holy See,2020/06/11,0,0,0,0	
Europe,VAT,Holy See,2020/06/12,0,0,0,0	
Europe,VAT,Holy See,2020/06/13,0,0,0,0	
Europe,VAT,Holy See,2020/06/14,0,0,0,0	
Europe,VAT,Holy See,2020/06/15,0,0,0,0	
Europe,VAT,Holy See,2020/06/16,0,0,0,0	
Europe,VAT,Holy See,2020/06/17,0,0,0,0	
Europe,VAT,Holy See,2020/06/18,0,0,0,0	
Europe,VAT,Holy See,2020/06/19,0,0,0,0	
Europe,VAT,Holy See,2020/06/20,0,0,0,0	
Europe,VAT,Holy See,2020/06/21,0,0,0,0	
Europe,VAT,Holy See,2020/06/22,0,0,0,0	
Europe,VAT,Holy See,2020/06/23,0,0,0,0	
Europe,VAT,Holy See,2020/06/24,0,0,0,0	
